# G(2) Function
# 2025-05-02 16:05:19
# Histogram Width = 16 ns
# Events Ch. 0 = 2.119e+08 
# Events Ch. 1 = 2.034e+08 
# Integr. Time = 00:59:30 h
# G(2) Norm = 24.1 
# Fit Function = None
# Fit - A = 0 
# Fit - c = 0 ps
# Fit - B = 0 
# Fit - T_a = 0 ps
# Fit - p_f^2 = 0 
# Fit - c = 0 
# Fit - T_b = 0 ps
# Fit - T_a = 0 ps
# Unit dt: s
# Unit G(2): 1
# dt ; G(2)
  1.2657795E-08 ;   1.0357730E+00
  1.2659749E-08 ;   6.6289500E-01
  1.2661702E-08 ;   1.2429280E+00
  1.2663655E-08 ;   8.2861800E-01
  1.2665609E-08 ;   7.8718700E-01
  1.2667562E-08 ;   7.8718700E-01
  1.2669515E-08 ;   9.9434200E-01
  1.2671469E-08 ;   1.4500830E+00
  1.2673422E-08 ;   1.5329440E+00
  1.2675375E-08 ;   9.5291100E-01
  1.2677329E-08 ;   8.2861800E-01
  1.2679282E-08 ;   7.0432600E-01
  1.2681236E-08 ;   1.2429280E+00
  1.2683189E-08 ;   8.7004900E-01
  1.2685142E-08 ;   1.1600660E+00
  1.2687096E-08 ;   7.8718700E-01
  1.2689049E-08 ;   4.5574000E-01
  1.2691002E-08 ;   1.0772040E+00
  1.2692956E-08 ;   8.2861800E-01
  1.2694909E-08 ;   7.4575600E-01
  1.2696862E-08 ;   1.2014970E+00
  1.2698816E-08 ;   9.5291100E-01
  1.2700769E-08 ;   8.2861800E-01
  1.2702723E-08 ;   7.8718700E-01
  1.2704676E-08 ;   7.4575600E-01
  1.2706629E-08 ;   9.9434200E-01
  1.2708583E-08 ;   9.5291100E-01
  1.2710536E-08 ;   9.9434200E-01
  1.2712489E-08 ;   1.1186350E+00
  1.2714443E-08 ;   9.9434200E-01
  1.2716396E-08 ;   4.1430900E-01
  1.2718349E-08 ;   1.3257900E+00
  1.2720303E-08 ;   1.1186350E+00
  1.2722256E-08 ;   1.3672210E+00
  1.2724209E-08 ;   7.4575600E-01
  1.2726163E-08 ;   7.8718700E-01
  1.2728116E-08 ;   8.7004900E-01
  1.2730070E-08 ;   1.8643920E+00
  1.2732023E-08 ;   8.2861800E-01
  1.2733976E-08 ;   6.6289500E-01
  1.2735930E-08 ;   9.1148000E-01
  1.2737883E-08 ;   1.5329440E+00
  1.2739836E-08 ;   1.6158060E+00
  1.2741790E-08 ;   9.9434200E-01
  1.2743743E-08 ;   9.9434200E-01
  1.2745696E-08 ;   9.5291100E-01
  1.2747650E-08 ;   8.7004900E-01
  1.2749603E-08 ;   7.4575600E-01
  1.2751557E-08 ;   6.6289500E-01
  1.2753510E-08 ;   7.0432600E-01
  1.2755463E-08 ;   1.4500830E+00
  1.2757417E-08 ;   6.6289500E-01
  1.2759370E-08 ;   5.3860200E-01
  1.2761323E-08 ;   1.0772040E+00
  1.2763277E-08 ;   1.6572370E+00
  1.2765230E-08 ;   7.4575600E-01
  1.2767183E-08 ;   1.1600660E+00
  1.2769137E-08 ;   1.1600660E+00
  1.2771090E-08 ;   6.6289500E-01
  1.2773044E-08 ;   1.2843590E+00
  1.2774997E-08 ;   3.7287800E-01
  1.2776950E-08 ;   1.1600660E+00
  1.2778904E-08 ;   1.4915130E+00
  1.2780857E-08 ;   1.0357730E+00
  1.2782810E-08 ;   9.9434200E-01
  1.2784764E-08 ;   6.6289500E-01
  1.2786717E-08 ;   1.0772040E+00
  1.2788670E-08 ;   8.2861800E-01
  1.2790624E-08 ;   1.1600660E+00
  1.2792577E-08 ;   1.1600660E+00
  1.2794531E-08 ;   8.7004900E-01
  1.2796484E-08 ;   7.4575600E-01
  1.2798437E-08 ;   9.1148000E-01
  1.2800391E-08 ;   8.2861800E-01
  1.2802344E-08 ;   1.5743750E+00
  1.2804297E-08 ;   6.6289500E-01
  1.2806251E-08 ;   1.6572370E+00
  1.2808204E-08 ;   9.9434200E-01
  1.2810157E-08 ;   7.0432600E-01
  1.2812111E-08 ;   8.2861800E-01
  1.2814064E-08 ;   8.2861800E-01
  1.2816018E-08 ;   1.6986680E+00
  1.2817971E-08 ;   1.2429280E+00
  1.2819924E-08 ;   7.4575600E-01
  1.2821878E-08 ;   1.4086520E+00
  1.2823831E-08 ;   1.1600660E+00
  1.2825784E-08 ;   4.5574000E-01
  1.2827738E-08 ;   7.0432600E-01
  1.2829691E-08 ;   1.2014970E+00
  1.2831644E-08 ;   8.7004900E-01
  1.2833598E-08 ;   8.2861800E-01
  1.2835551E-08 ;   4.5574000E-01
  1.2837505E-08 ;   1.4086520E+00
  1.2839458E-08 ;   1.7400990E+00
  1.2841411E-08 ;   9.5291100E-01
  1.2843365E-08 ;   8.7004900E-01
  1.2845318E-08 ;   1.0357730E+00
  1.2847271E-08 ;   1.1186350E+00
  1.2849225E-08 ;   1.3257900E+00
  1.2851178E-08 ;   7.8718700E-01
  1.2853131E-08 ;   9.9434200E-01
  1.2855085E-08 ;   1.6158060E+00
  1.2857038E-08 ;   9.9434200E-01
  1.2858992E-08 ;   7.0432600E-01
  1.2860945E-08 ;   7.8718700E-01
  1.2862898E-08 ;   9.9434200E-01
  1.2864852E-08 ;   1.6158060E+00
  1.2866805E-08 ;   1.0357730E+00
  1.2868758E-08 ;   1.6572300E-01
  1.2870712E-08 ;   1.2843590E+00
  1.2872665E-08 ;   1.0772040E+00
  1.2874618E-08 ;   3.3144700E-01
  1.2876572E-08 ;   8.7004900E-01
  1.2878525E-08 ;   6.6289500E-01
  1.2880479E-08 ;   1.6986680E+00
  1.2882432E-08 ;   1.0357730E+00
  1.2884385E-08 ;   1.6986680E+00
  1.2886339E-08 ;   6.6289500E-01
  1.2888292E-08 ;   1.0357730E+00
  1.2890245E-08 ;   8.7004900E-01
  1.2892199E-08 ;   7.4575600E-01
  1.2894152E-08 ;   3.7287800E-01
  1.2896105E-08 ;   1.2429280E+00
  1.2898059E-08 ;   7.8718700E-01
  1.2900012E-08 ;   9.1148000E-01
  1.2901966E-08 ;   8.2861800E-01
  1.2903919E-08 ;   1.1600660E+00
  1.2905872E-08 ;   8.2861800E-01
  1.2907826E-08 ;   1.1600660E+00
  1.2909779E-08 ;   1.1186350E+00
  1.2911732E-08 ;   9.5291100E-01
  1.2913686E-08 ;   8.2861800E-01
  1.2915639E-08 ;   5.8003300E-01
  1.2917592E-08 ;   1.0357730E+00
  1.2919546E-08 ;   8.7004900E-01
  1.2921499E-08 ;   8.7004900E-01
  1.2923453E-08 ;   9.1148000E-01
  1.2925406E-08 ;   1.2843590E+00
  1.2927359E-08 ;   1.2014970E+00
  1.2929313E-08 ;   1.3257900E+00
  1.2931266E-08 ;   7.0432600E-01
  1.2933219E-08 ;   6.2146400E-01
  1.2935173E-08 ;   1.4086520E+00
  1.2937126E-08 ;   9.1148000E-01
  1.2939079E-08 ;   8.2861800E-01
  1.2941033E-08 ;   7.8718700E-01
  1.2942986E-08 ;   8.2861800E-01
  1.2944940E-08 ;   1.2843590E+00
  1.2946893E-08 ;   1.2429280E+00
  1.2948846E-08 ;   1.0772040E+00
  1.2950800E-08 ;   8.2861800E-01
  1.2952753E-08 ;   3.7287800E-01
  1.2954706E-08 ;   1.3257900E+00
  1.2956660E-08 ;   1.3257900E+00
  1.2958613E-08 ;   1.2843590E+00
  1.2960566E-08 ;   9.9434200E-01
  1.2962520E-08 ;   1.1600660E+00
  1.2964473E-08 ;   8.7004900E-01
  1.2966427E-08 ;   1.3672210E+00
  1.2968380E-08 ;   1.6572370E+00
  1.2970333E-08 ;   9.5291100E-01
  1.2972287E-08 ;   5.3860200E-01
  1.2974240E-08 ;   9.5291100E-01
  1.2976193E-08 ;   6.2146400E-01
  1.2978147E-08 ;   1.0357730E+00
  1.2980100E-08 ;   1.0357730E+00
  1.2982053E-08 ;   1.2843590E+00
  1.2984007E-08 ;   8.2861800E-01
  1.2985960E-08 ;   8.7004900E-01
  1.2987914E-08 ;   9.5291100E-01
  1.2989867E-08 ;   1.2014970E+00
  1.2991820E-08 ;   6.6289500E-01
  1.2993774E-08 ;   8.2861800E-01
  1.2995727E-08 ;   1.4086520E+00
  1.2997680E-08 ;   5.8003300E-01
  1.2999634E-08 ;   8.7004900E-01
  1.3001587E-08 ;   9.1148000E-01
  1.3003540E-08 ;   1.1600660E+00
  1.3005494E-08 ;   1.6158060E+00
  1.3007447E-08 ;   7.0432600E-01
  1.3009401E-08 ;   6.6289500E-01
  1.3011354E-08 ;   8.7004900E-01
  1.3013307E-08 ;   8.7004900E-01
  1.3015261E-08 ;   9.1148000E-01
  1.3017214E-08 ;   1.2429280E+00
  1.3019167E-08 ;   8.2861800E-01
  1.3021121E-08 ;   1.2014970E+00
  1.3023074E-08 ;   9.1148000E-01
  1.3025027E-08 ;   1.2843590E+00
  1.3026981E-08 ;   8.7004900E-01
  1.3028934E-08 ;   5.8003300E-01
  1.3030888E-08 ;   1.4500830E+00
  1.3032841E-08 ;   2.1129780E+00
  1.3034794E-08 ;   3.7287800E-01
  1.3036748E-08 ;   7.4575600E-01
  1.3038701E-08 ;   7.8718700E-01
  1.3040654E-08 ;   4.5574000E-01
  1.3042608E-08 ;   1.0357730E+00
  1.3044561E-08 ;   1.2014970E+00
  1.3046514E-08 ;   1.2014970E+00
  1.3048468E-08 ;   3.3144700E-01
  1.3050421E-08 ;   7.8718700E-01
  1.3052375E-08 ;   1.1186350E+00
  1.3054328E-08 ;   1.2429280E+00
  1.3056281E-08 ;   1.8229610E+00
  1.3058235E-08 ;   1.0772040E+00
  1.3060188E-08 ;   7.4575600E-01
  1.3062141E-08 ;   1.3672210E+00
  1.3064095E-08 ;   1.2843590E+00
  1.3066048E-08 ;   1.0772040E+00
  1.3068001E-08 ;   9.1148000E-01
  1.3069955E-08 ;   7.4575600E-01
  1.3071908E-08 ;   5.3860200E-01
  1.3073862E-08 ;   1.2429280E+00
  1.3075815E-08 ;   1.0772040E+00
  1.3077768E-08 ;   1.2014970E+00
  1.3079722E-08 ;   5.8003300E-01
  1.3081675E-08 ;   9.5291100E-01
  1.3083628E-08 ;   1.0772040E+00
  1.3085582E-08 ;   1.0772040E+00
  1.3087535E-08 ;   4.9717100E-01
  1.3089488E-08 ;   5.8003300E-01
  1.3091442E-08 ;   1.2429280E+00
  1.3093395E-08 ;   1.6572370E+00
  1.3095349E-08 ;   1.5743750E+00
  1.3097302E-08 ;   7.4575600E-01
  1.3099255E-08 ;   9.5291100E-01
  1.3101209E-08 ;   7.8718700E-01
  1.3103162E-08 ;   4.9717100E-01
  1.3105115E-08 ;   1.9058230E+00
  1.3107069E-08 ;   7.4575600E-01
  1.3109022E-08 ;   8.2861800E-01
  1.3110975E-08 ;   6.6289500E-01
  1.3112929E-08 ;   1.0772040E+00
  1.3114882E-08 ;   7.4575600E-01
  1.3116836E-08 ;   1.4500830E+00
  1.3118789E-08 ;   1.3672210E+00
  1.3120742E-08 ;   5.8003300E-01
  1.3122696E-08 ;   9.9434200E-01
  1.3124649E-08 ;   6.2146400E-01
  1.3126602E-08 ;   9.9434200E-01
  1.3128556E-08 ;   8.7004900E-01
  1.3130509E-08 ;   9.9434200E-01
  1.3132462E-08 ;   8.2861800E-01
  1.3134416E-08 ;   4.5574000E-01
  1.3136369E-08 ;   1.0772040E+00
  1.3138323E-08 ;   7.0432600E-01
  1.3140276E-08 ;   1.0772040E+00
  1.3142229E-08 ;   1.2014970E+00
  1.3144183E-08 ;   8.2861800E-01
  1.3146136E-08 ;   1.0772040E+00
  1.3148089E-08 ;   1.6572370E+00
  1.3150043E-08 ;   9.9434200E-01
  1.3151996E-08 ;   1.0357730E+00
  1.3153949E-08 ;   9.5291100E-01
  1.3155903E-08 ;   3.7287800E-01
  1.3157856E-08 ;   1.4500830E+00
  1.3159810E-08 ;   1.3672210E+00
  1.3161763E-08 ;   7.4575600E-01
  1.3163716E-08 ;   4.9717100E-01
  1.3165670E-08 ;   8.7004900E-01
  1.3167623E-08 ;   6.6289500E-01
  1.3169576E-08 ;   1.2429280E+00
  1.3171530E-08 ;   1.1186350E+00
  1.3173483E-08 ;   7.8718700E-01
  1.3175436E-08 ;   9.1148000E-01
  1.3177390E-08 ;   1.5329440E+00
  1.3179343E-08 ;   1.0772040E+00
  1.3181297E-08 ;   7.4575600E-01
  1.3183250E-08 ;   1.1600660E+00
  1.3185203E-08 ;   1.3257900E+00
  1.3187157E-08 ;   6.6289500E-01
  1.3189110E-08 ;   1.3257900E+00
  1.3191063E-08 ;   8.7004900E-01
  1.3193017E-08 ;   9.1148000E-01
  1.3194970E-08 ;   1.1600660E+00
  1.3196923E-08 ;   1.1600660E+00
  1.3198877E-08 ;   6.2146400E-01
  1.3200830E-08 ;   1.2429280E+00
  1.3202784E-08 ;   8.2861800E-01
  1.3204737E-08 ;   8.7004900E-01
  1.3206690E-08 ;   9.5291100E-01
  1.3208644E-08 ;   5.8003300E-01
  1.3210597E-08 ;   8.2861800E-01
  1.3212550E-08 ;   1.6986680E+00
  1.3214504E-08 ;   9.1148000E-01
  1.3216457E-08 ;   6.6289500E-01
  1.3218410E-08 ;   9.5291100E-01
  1.3220364E-08 ;   5.8003300E-01
  1.3222317E-08 ;   1.2843590E+00
  1.3224271E-08 ;   6.6289500E-01
  1.3226224E-08 ;   1.9472540E+00
  1.3228177E-08 ;   2.0301160E+00
  1.3230131E-08 ;   4.5574000E-01
  1.3232084E-08 ;   8.7004900E-01
  1.3234037E-08 ;   9.1148000E-01
  1.3235991E-08 ;   9.9434200E-01
  1.3237944E-08 ;   8.7004900E-01
  1.3239897E-08 ;   1.7400990E+00
  1.3241851E-08 ;   1.0772040E+00
  1.3243804E-08 ;   8.2861800E-01
  1.3245758E-08 ;   1.1186350E+00
  1.3247711E-08 ;   1.1600660E+00
  1.3249664E-08 ;   7.4575600E-01
  1.3251618E-08 ;   9.1148000E-01
  1.3253571E-08 ;   9.5291100E-01
  1.3255524E-08 ;   1.4086520E+00
  1.3257478E-08 ;   7.4575600E-01
  1.3259431E-08 ;   7.0432600E-01
  1.3261384E-08 ;   1.3257900E+00
  1.3263338E-08 ;   8.2861800E-01
  1.3265291E-08 ;   9.5291100E-01
  1.3267245E-08 ;   8.2861800E-01
  1.3269198E-08 ;   7.8718700E-01
  1.3271151E-08 ;   7.4575600E-01
  1.3273105E-08 ;   1.1186350E+00
  1.3275058E-08 ;   1.0772040E+00
  1.3277011E-08 ;   1.3257900E+00
  1.3278965E-08 ;   9.5291100E-01
  1.3280918E-08 ;   1.0772040E+00
  1.3282871E-08 ;   5.3860200E-01
  1.3284825E-08 ;   1.6158060E+00
  1.3286778E-08 ;   9.9434200E-01
  1.3288732E-08 ;   9.5291100E-01
  1.3290685E-08 ;   1.4500830E+00
  1.3292638E-08 ;   8.2861800E-01
  1.3294592E-08 ;   1.2429280E+00
  1.3296545E-08 ;   1.1186350E+00
  1.3298498E-08 ;   1.2014970E+00
  1.3300452E-08 ;   7.4575600E-01
  1.3302405E-08 ;   9.9434200E-01
  1.3304358E-08 ;   1.0772040E+00
  1.3306312E-08 ;   7.8718700E-01
  1.3308265E-08 ;   7.8718700E-01
  1.3310219E-08 ;   1.4086520E+00
  1.3312172E-08 ;   4.9717100E-01
  1.3314125E-08 ;   7.8718700E-01
  1.3316079E-08 ;   1.4915130E+00
  1.3318032E-08 ;   7.8718700E-01
  1.3319985E-08 ;   7.8718700E-01
  1.3321939E-08 ;   1.1600660E+00
  1.3323892E-08 ;   9.1148000E-01
  1.3325845E-08 ;   8.7004900E-01
  1.3327799E-08 ;   6.2146400E-01
  1.3329752E-08 ;   1.0357730E+00
  1.3331706E-08 ;   8.2861800E-01
  1.3333659E-08 ;   1.2429280E+00
  1.3335612E-08 ;   7.8718700E-01
  1.3337566E-08 ;   9.1148000E-01
  1.3339519E-08 ;   7.4575600E-01
  1.3341472E-08 ;   1.2014970E+00
  1.3343426E-08 ;   1.2429280E+00
  1.3345379E-08 ;   1.0772040E+00
  1.3347332E-08 ;   1.1186350E+00
  1.3349286E-08 ;   2.9001600E-01
  1.3351239E-08 ;   7.8718700E-01
  1.3353193E-08 ;   9.9434200E-01
  1.3355146E-08 ;   1.0772040E+00
  1.3357099E-08 ;   6.6289500E-01
  1.3359053E-08 ;   9.1148000E-01
  1.3361006E-08 ;   9.5291100E-01
  1.3362959E-08 ;   1.2429280E+00
  1.3364913E-08 ;   1.1186350E+00
  1.3366866E-08 ;   1.1186350E+00
  1.3368819E-08 ;   9.5291100E-01
  1.3370773E-08 ;   6.6289500E-01
  1.3372726E-08 ;   9.5291100E-01
  1.3374680E-08 ;   8.7004900E-01
  1.3376633E-08 ;   1.0357730E+00
  1.3378586E-08 ;   1.2843590E+00
  1.3380540E-08 ;   6.6289500E-01
  1.3382493E-08 ;   1.2429280E+00
  1.3384446E-08 ;   1.1186350E+00
  1.3386400E-08 ;   1.1600660E+00
  1.3388353E-08 ;   1.0772040E+00
  1.3390306E-08 ;   6.2146400E-01
  1.3392260E-08 ;   1.6158060E+00
  1.3394213E-08 ;   1.1186350E+00
  1.3396167E-08 ;   1.1600660E+00
  1.3398120E-08 ;   3.7287800E-01
  1.3400073E-08 ;   1.2014970E+00
  1.3402027E-08 ;   7.0432600E-01
  1.3403980E-08 ;   1.0772040E+00
  1.3405933E-08 ;   1.1186350E+00
  1.3407887E-08 ;   8.2861800E-01
  1.3409840E-08 ;   7.0432600E-01
  1.3411793E-08 ;   5.8003300E-01
  1.3413747E-08 ;   2.0301160E+00
  1.3415700E-08 ;   5.8003300E-01
  1.3417654E-08 ;   6.6289500E-01
  1.3419607E-08 ;   4.9717100E-01
  1.3421560E-08 ;   1.2014970E+00
  1.3423514E-08 ;   8.2861800E-01
  1.3425467E-08 ;   1.4915130E+00
  1.3427420E-08 ;   9.1148000E-01
  1.3429374E-08 ;   1.9058230E+00
  1.3431327E-08 ;   4.1430900E-01
  1.3433280E-08 ;   3.7287800E-01
  1.3435234E-08 ;   4.1430900E-01
  1.3437187E-08 ;   1.6158060E+00
  1.3439141E-08 ;   1.1600660E+00
  1.3441094E-08 ;   1.6986680E+00
  1.3443047E-08 ;   7.8718700E-01
  1.3445001E-08 ;   1.1186350E+00
  1.3446954E-08 ;   7.4575600E-01
  1.3448907E-08 ;   3.7287800E-01
  1.3450861E-08 ;   7.0432600E-01
  1.3452814E-08 ;   8.7004900E-01
  1.3454767E-08 ;   9.9434200E-01
  1.3456721E-08 ;   6.2146400E-01
  1.3458674E-08 ;   3.7287800E-01
  1.3460628E-08 ;   8.2861800E-01
  1.3462581E-08 ;   1.3257900E+00
  1.3464534E-08 ;   1.5329440E+00
  1.3466488E-08 ;   3.7287800E-01
  1.3468441E-08 ;   1.2429280E+00
  1.3470394E-08 ;   4.5574000E-01
  1.3472348E-08 ;   3.7287800E-01
  1.3474301E-08 ;   6.2146400E-01
  1.3476254E-08 ;   1.6572370E+00
  1.3478208E-08 ;   6.2146400E-01
  1.3480161E-08 ;   5.3860200E-01
  1.3482115E-08 ;   5.8003300E-01
  1.3484068E-08 ;   9.5291100E-01
  1.3486021E-08 ;   1.4500830E+00
  1.3487975E-08 ;   1.8643920E+00
  1.3489928E-08 ;   8.7004900E-01
  1.3491881E-08 ;   8.2861800E-01
  1.3493835E-08 ;   8.7004900E-01
  1.3495788E-08 ;   6.6289500E-01
  1.3497741E-08 ;   8.7004900E-01
  1.3499695E-08 ;   8.2861800E-01
  1.3501648E-08 ;   4.9717100E-01
  1.3503602E-08 ;   8.2861800E-01
  1.3505555E-08 ;   8.2861800E-01
  1.3507508E-08 ;   1.7400990E+00
  1.3509462E-08 ;   1.6572370E+00
  1.3511415E-08 ;   9.1148000E-01
  1.3513368E-08 ;   1.1186350E+00
  1.3515322E-08 ;   9.5291100E-01
  1.3517275E-08 ;   7.8718700E-01
  1.3519228E-08 ;   1.0772040E+00
  1.3521182E-08 ;   3.7287800E-01
  1.3523135E-08 ;   1.2014970E+00
  1.3525089E-08 ;   1.2843590E+00
  1.3527042E-08 ;   8.2861800E-01
  1.3528995E-08 ;   1.0772040E+00
  1.3530949E-08 ;   1.1186350E+00
  1.3532902E-08 ;   8.7004900E-01
  1.3534855E-08 ;   9.5291100E-01
  1.3536809E-08 ;   1.2014970E+00
  1.3538762E-08 ;   9.9434200E-01
  1.3540715E-08 ;   1.1600660E+00
  1.3542669E-08 ;   1.6158060E+00
  1.3544622E-08 ;   7.0432600E-01
  1.3546576E-08 ;   9.1148000E-01
  1.3548529E-08 ;   5.3860200E-01
  1.3550482E-08 ;   1.4086520E+00
  1.3552436E-08 ;   1.4500830E+00
  1.3554389E-08 ;   8.2861800E-01
  1.3556342E-08 ;   9.1148000E-01
  1.3558296E-08 ;   9.5291100E-01
  1.3560249E-08 ;   1.1600660E+00
  1.3562202E-08 ;   7.8718700E-01
  1.3564156E-08 ;   1.6986680E+00
  1.3566109E-08 ;   1.1600660E+00
  1.3568063E-08 ;   6.6289500E-01
  1.3570016E-08 ;   1.8229610E+00
  1.3571969E-08 ;   1.1186350E+00
  1.3573923E-08 ;   1.3672210E+00
  1.3575876E-08 ;   1.0357730E+00
  1.3577829E-08 ;   1.0772040E+00
  1.3579783E-08 ;   5.3860200E-01
  1.3581736E-08 ;   1.1186350E+00
  1.3583689E-08 ;   1.3257900E+00
  1.3585643E-08 ;   5.3860200E-01
  1.3587596E-08 ;   1.1186350E+00
  1.3589550E-08 ;   9.5291100E-01
  1.3591503E-08 ;   1.0772040E+00
  1.3593456E-08 ;   1.2429280E+00
  1.3595410E-08 ;   7.8718700E-01
  1.3597363E-08 ;   1.0357730E+00
  1.3599316E-08 ;   9.1148000E-01
  1.3601270E-08 ;   1.1186350E+00
  1.3603223E-08 ;   1.3257900E+00
  1.3605176E-08 ;   1.0772040E+00
  1.3607130E-08 ;   1.1600660E+00
  1.3609083E-08 ;   1.2429280E+00
  1.3611037E-08 ;   1.0772040E+00
  1.3612990E-08 ;   2.4858500E-01
  1.3614943E-08 ;   7.0432600E-01
  1.3616897E-08 ;   9.5291100E-01
  1.3618850E-08 ;   1.1186350E+00
  1.3620803E-08 ;   7.0432600E-01
  1.3622757E-08 ;   4.5574000E-01
  1.3624710E-08 ;   1.0357730E+00
  1.3626663E-08 ;   1.0772040E+00
  1.3628617E-08 ;   1.3672210E+00
  1.3630570E-08 ;   1.0357730E+00
  1.3632524E-08 ;   9.1148000E-01
  1.3634477E-08 ;   9.1148000E-01
  1.3636430E-08 ;   1.0772040E+00
  1.3638384E-08 ;   7.0432600E-01
  1.3640337E-08 ;   5.8003300E-01
  1.3642290E-08 ;   8.7004900E-01
  1.3644244E-08 ;   9.9434200E-01
  1.3646197E-08 ;   6.6289500E-01
  1.3648150E-08 ;   5.8003300E-01
  1.3650104E-08 ;   9.5291100E-01
  1.3652057E-08 ;   6.6289500E-01
  1.3654010E-08 ;   8.7004900E-01
  1.3655964E-08 ;   1.6158060E+00
  1.3657917E-08 ;   7.0432600E-01
  1.3659871E-08 ;   7.8718700E-01
  1.3661824E-08 ;   1.2014970E+00
  1.3663777E-08 ;   1.4086520E+00
  1.3665731E-08 ;   1.2014970E+00
  1.3667684E-08 ;   1.1600660E+00
  1.3669637E-08 ;   6.6289500E-01
  1.3671591E-08 ;   7.0432600E-01
  1.3673544E-08 ;   1.0357730E+00
  1.3675497E-08 ;   5.8003300E-01
  1.3677451E-08 ;   1.0357730E+00
  1.3679404E-08 ;   9.9434200E-01
  1.3681358E-08 ;   6.2146400E-01
  1.3683311E-08 ;   6.6289500E-01
  1.3685264E-08 ;   1.8229610E+00
  1.3687218E-08 ;   1.6986680E+00
  1.3689171E-08 ;   1.4915130E+00
  1.3691124E-08 ;   7.0432600E-01
  1.3693078E-08 ;   7.0432600E-01
  1.3695031E-08 ;   9.9434200E-01
  1.3696984E-08 ;   8.7004900E-01
  1.3698938E-08 ;   1.4500830E+00
  1.3700891E-08 ;   1.2843590E+00
  1.3702845E-08 ;   1.1186350E+00
  1.3704798E-08 ;   7.8718700E-01
  1.3706751E-08 ;   1.6572300E-01
  1.3708705E-08 ;   1.6158060E+00
  1.3710658E-08 ;   7.0432600E-01
  1.3712611E-08 ;   9.5291100E-01
  1.3714565E-08 ;   1.2014970E+00
  1.3716518E-08 ;   8.7004900E-01
  1.3718471E-08 ;   9.1148000E-01
  1.3720425E-08 ;   6.6289500E-01
  1.3722378E-08 ;   1.0357730E+00
  1.3724332E-08 ;   1.8643920E+00
  1.3726285E-08 ;   9.9434200E-01
  1.3728238E-08 ;   7.4575600E-01
  1.3730192E-08 ;   1.0772040E+00
  1.3732145E-08 ;   9.5291100E-01
  1.3734098E-08 ;   1.0357730E+00
  1.3736052E-08 ;   7.4575600E-01
  1.3738005E-08 ;   8.7004900E-01
  1.3739958E-08 ;   1.8643920E+00
  1.3741912E-08 ;   4.5574000E-01
  1.3743865E-08 ;   8.2861800E-01
  1.3745819E-08 ;   1.0357730E+00
  1.3747772E-08 ;   2.0301160E+00
  1.3749725E-08 ;   1.2429280E+00
  1.3751679E-08 ;   7.0432600E-01
  1.3753632E-08 ;   1.3672210E+00
  1.3755585E-08 ;   6.2146400E-01
  1.3757539E-08 ;   4.9717100E-01
  1.3759492E-08 ;   7.4575600E-01
  1.3761445E-08 ;   1.5329440E+00
  1.3763399E-08 ;   7.4575600E-01
  1.3765352E-08 ;   8.2861800E-01
  1.3767306E-08 ;   1.2429280E+00
  1.3769259E-08 ;   1.0357730E+00
  1.3771212E-08 ;   1.1186350E+00
  1.3773166E-08 ;   8.2861800E-01
  1.3775119E-08 ;   1.1600660E+00
  1.3777072E-08 ;   7.8718700E-01
  1.3779026E-08 ;   1.0357730E+00
  1.3780979E-08 ;   1.0357730E+00
  1.3782932E-08 ;   7.0432600E-01
  1.3784886E-08 ;   6.6289500E-01
  1.3786839E-08 ;   1.0772040E+00
  1.3788793E-08 ;   5.8003300E-01
  1.3790746E-08 ;   1.1186350E+00
  1.3792699E-08 ;   1.3672210E+00
  1.3794653E-08 ;   1.3672210E+00
  1.3796606E-08 ;   9.9434200E-01
  1.3798559E-08 ;   6.2146400E-01
  1.3800513E-08 ;   1.5743750E+00
  1.3802466E-08 ;   1.4500830E+00
  1.3804419E-08 ;   1.2843590E+00
  1.3806373E-08 ;   8.7004900E-01
  1.3808326E-08 ;   7.4575600E-01
  1.3810280E-08 ;   1.1600660E+00
  1.3812233E-08 ;   1.3257900E+00
  1.3814186E-08 ;   1.3257900E+00
  1.3816140E-08 ;   1.1600660E+00
  1.3818093E-08 ;   1.4500830E+00
  1.3820046E-08 ;   9.1148000E-01
  1.3822000E-08 ;   6.2146400E-01
  1.3823953E-08 ;   1.0357730E+00
  1.3825906E-08 ;   5.3860200E-01
  1.3827860E-08 ;   4.1430900E-01
  1.3829813E-08 ;   7.8718700E-01
  1.3831767E-08 ;   1.1600660E+00
  1.3833720E-08 ;   9.5291100E-01
  1.3835673E-08 ;   1.7400990E+00
  1.3837627E-08 ;   1.6986680E+00
  1.3839580E-08 ;   1.1600660E+00
  1.3841533E-08 ;   5.3860200E-01
  1.3843487E-08 ;   6.6289500E-01
  1.3845440E-08 ;   1.2429280E+00
  1.3847393E-08 ;   1.2014970E+00
  1.3849347E-08 ;   7.0432600E-01
  1.3851300E-08 ;   4.9717100E-01
  1.3853254E-08 ;   1.0357730E+00
  1.3855207E-08 ;   5.8003300E-01
  1.3857160E-08 ;   9.9434200E-01
  1.3859114E-08 ;   8.7004900E-01
  1.3861067E-08 ;   4.5574000E-01
  1.3863020E-08 ;   1.5743750E+00
  1.3864974E-08 ;   9.9434200E-01
  1.3866927E-08 ;   4.5574000E-01
  1.3868880E-08 ;   1.1186350E+00
  1.3870834E-08 ;   1.2014970E+00
  1.3872787E-08 ;   7.0432600E-01
  1.3874741E-08 ;   8.2861800E-01
